support,itemsets
0.14888111458908734,"frozenset({'Musician', 'Accessories'})"
0.28511630761676793,"frozenset({'Nature', 'Accessories'})"
0.2257288406063954,"frozenset({'Night Life', 'Accessories'})"
0.3354299392377095,"frozenset({'Outdoors', 'Accessories'})"
0.4806947768980544,"frozenset({'Overcoat', 'Accessories'})"
0.13871969557478672,"frozenset({'Pants', 'Accessories'})"
0.14091204811882405,"frozenset({'Pedestrian', 'Accessories'})"
0.46842202172712205,"frozenset({'People', 'Accessories'})"
0.2573988829558706,"frozenset({'Performer', 'Accessories'})"
0.6441833916405818,"frozenset({'Accessories', 'Person'})"
0.4271773154115264,"frozenset({'Photo', 'Accessories'})"
0.4264923586816424,"frozenset({'Photography', 'Accessories'})"
0.3343030749401584,"frozenset({'Plant', 'Accessories'})"
0.3385331123795495,"frozenset({'Portrait', 'Accessories'})"
0.3872509666728043,"frozenset({'Pub', 'Accessories'})"
0.20774811268642976,"frozenset({'Restaurant', 'Accessories'})"
0.136517522862579,"frozenset({'Road', 'Accessories'})"
0.22754557171791567,"frozenset({'Accessories', 'Robe'})"
0.5444939544589701,"frozenset({'Room', 'Accessories'})"
0.2010802184987418,"frozenset({'Screen', 'Accessories'})"
0.1527232553857485,"frozenset({'Shirt', 'Accessories'})"
0.2407782483275026,"frozenset({'Accessories', 'Sitting'})"
0.17806910943349905,"frozenset({'Sleeve', 'Accessories'})"
0.3941643650647517,"frozenset({'Suit', 'Accessories'})"
0.2990413060823667,"frozenset({'Table', 'Accessories'})"
0.17279322408396244,"frozenset({'Table Lamp', 'Accessories'})"
0.17386853249861903,"frozenset({'Teen', 'Accessories'})"
0.14006505861412877,"frozenset({'Text', 'Accessories'})"
0.2709408948628245,"frozenset({'Tie', 'Accessories'})"
0.12260725464923587,"frozenset({'Town', 'Accessories'})"
0.3107223961210336,"frozenset({'Transportation', 'Accessories'})"
0.12862947277972137,"frozenset({'Tree', 'Accessories'})"
0.17830233842754556,"frozenset({'Urban', 'Accessories'})"
0.30817651752286257,"frozenset({'Accessories', 'Vehicle'})"
0.35664395752777267,"frozenset({'Woman', 'Accessories'})"
0.2492874240471368,"frozenset({'Wood', 'Accessories'})"
0.13414104216534709,"frozenset({'Accessory', 'Alcohol'})"
0.13996440189038237,"frozenset({'Accessory', 'Animal'})"
0.6409844718590806,"frozenset({'Accessory', 'Apparel'})"
0.15923157184066777,"frozenset({'Accessory', 'Architecture'})"
0.17337015896397226,"frozenset({'Accessory', 'Art'})"
0.22995887804578655,"frozenset({'Accessory', 'Audience'})"
0.19303995580924324,"frozenset({'Accessory', 'Automobile'})"
0.3665156815810471,"frozenset({'Accessory', 'Bar Counter'})"
0.1846044313508869,"frozenset({'Accessory', 'Beverage'})"
0.12742650217884982,"frozenset({'Accessory', 'Blazer'})"
0.3512870557908304,"frozenset({'Accessory', 'Building'})"
0.1933959369054195,"frozenset({'Car', 'Accessory'})"
0.2119315043270116,"frozenset({'Accessory', 'Chair'})"
0.18545878598170995,"frozenset({'Child', 'Accessory'})"
0.12319646473945867,"frozenset({'City', 'Accessory'})"
0.6406628613515006,"frozenset({'Clothing', 'Accessory'})"
0.5489081200515559,"frozenset({'Accessory', 'Coat'})"
0.12475296139446387,"frozenset({'Accessory', 'Couch'})"
0.25054440557294544,"frozenset({'Court', 'Accessory'})"
0.45791198674277295,"frozenset({'Accessory', 'Crowd'})"
0.12003191554655374,"frozenset({'Accessory', 'Crypt'})"
0.17091511692137729,"frozenset({'Accessory', 'Cushion'})"
0.2561713619345731,"frozenset({'Accessory', 'Dating'})"
0.17136193457312957,"frozenset({'Display', 'Accessory'})"
0.2058258147670779,"frozenset({'Accessory', 'Door'})"
0.18529675320689867,"frozenset({'Accessory', 'Drink'})"
0.13504695267906464,"frozenset({'Accessory', 'Dungeon'})"
0.30499723807770207,"frozenset({'Accessory', 'Electronics'})"
0.15850487939605964,"frozenset({'Accessory', 'Evening Dress'})"
0.6138881728349598,"frozenset({'Face', 'Accessory'})"
0.27452525624501317,"frozenset({'Accessory', 'Fashion'})"
0.5074179095317007,"frozenset({'Accessory', 'Female'})"
0.32672190511262506,"frozenset({'Finger', 'Accessory'})"
0.23429693733505186,"frozenset({'Accessory', 'Food'})"
0.13092739213159024,"frozenset({'Accessory', 'Food Court'})"
0.5298128030442522,"frozenset({'Accessory', 'Furniture'})"
0.2698778616583809,"frozenset({'Accessory', 'Girl'})"
0.14930338182041367,"frozenset({'Accessory', 'Glass'})"
0.2114404959184926,"frozenset({'Accessory', 'Gown'})"
0.4315030994905788,"frozenset({'Accessory', 'Hair'})"
0.1853679494261339,"frozenset({'Hat', 'Accessory'})"
0.4243024611796477,"frozenset({'Accessory', 'Head'})"
0.2730325906831155,"frozenset({'Accessory', 'Home Decor'})"
0.14144479224206716,"frozenset({'Housing', 'Accessory'})"
0.6453593567789848,"frozenset({'Accessory', 'Human'})"
0.5935849751426994,"frozenset({'Accessory', 'Indoors'})"
0.30355858344074144,"frozenset({'Accessory', 'Interior Design'})"
0.2968833241269257,"frozenset({'Accessory', 'Jacket'})"
0.18602344565150677,"frozenset({'Kid', 'Accessory'})"
0.21905849137666483,"frozenset({'Accessory', 'Lamp'})"
0.30637942674768304,"frozenset({'Accessory', 'Leisure Activities'})"
0.13803228380286012,"frozenset({'Lighting', 'Accessory'})"
0.5135530595961456,"frozenset({'Accessory', 'Man'})"
0.17114098078929602,"frozenset({'Accessory', 'Monitor'})"
0.1855766279997545,"frozenset({'Accessory', 'Musical Instrument'})"
0.14862579021665745,"frozenset({'Accessory', 'Musician'})"
0.2863561038482784,"frozenset({'Nature', 'Accessory'})"
0.22599889523108083,"frozenset({'Accessory', 'Night Life'})"
0.3359970539495489,"frozenset({'Accessory', 'Outdoors'})"
0.48163260295832566,"frozenset({'Accessory', 'Overcoat'})"
0.13858712330448658,"frozenset({'Accessory', 'Pants'})"
0.14154790400785613,"frozenset({'Pedestrian', 'Accessory'})"
0.4694555944270546,"frozenset({'Accessory', 'People'})"
0.25708218253237586,"frozenset({'Performer', 'Accessory'})"
0.6453544466948996,"frozenset({'Accessory', 'Person'})"
0.4273884490271896,"frozenset({'Accessory', 'Photo'})"
0.4275774872644694,"frozenset({'Photography', 'Accessory'})"
0.3345633093966734,"frozenset({'Accessory', 'Plant'})"
0.33855520775793285,"frozenset({'Accessory', 'Portrait'})"
0.3869907322162892,"frozenset({'Pub', 'Accessory'})"
0.20805499294175414,"frozenset({'Restaurant', 'Accessory'})"
0.1363874056343215,"frozenset({'Accessory', 'Road'})"
0.2275283864236175,"frozenset({'Accessory', 'Robe'})"
0.5450782544651077,"frozenset({'Accessory', 'Room'})"
0.20091082059780274,"frozenset({'Accessory', 'Screen'})"
0.1525219419382557,"frozenset({'Shirt', 'Accessory'})"
0.24168906892530534,"frozenset({'Accessory', 'Sitting'})"
0.1786362241453385,"frozenset({'Sleeve', 'Accessory'})"
0.39410298901368684,"frozenset({'Accessory', 'Suit'})"
0.2988890934757258,"frozenset({'Table', 'Accessory'})"
0.17342171484686675,"frozenset({'Accessory', 'Table Lamp'})"
0.17460013502731234,"frozenset({'Accessory', 'Teen'})"
0.14045295525685877,"frozenset({'Accessory', 'Text'})"
0.27077395200392806,"frozenset({'Accessory', 'Tie'})"
0.12278647271834531,"frozenset({'Accessory', 'Town'})"
0.31170441293807155,"frozenset({'Transportation', 'Accessory'})"
0.12844043454244153,"frozenset({'Accessory', 'Tree'})"
0.17814276069477689,"frozenset({'Accessory', 'Urban'})"
0.3087411771926594,"frozenset({'Accessory', 'Vehicle'})"
0.3577364512367274,"frozenset({'Woman', 'Accessory'})"
0.25004357699625607,"frozenset({'Wood', 'Accessory'})"
0.20159086724360153,"frozenset({'Alcohol', 'Apparel'})"
0.2016203277481127,"frozenset({'Clothing', 'Alcohol'})"
0.17375069048057448,"frozenset({'Coat', 'Alcohol'})"
0.14487694101761492,"frozenset({'Crowd', 'Alcohol'})"
0.19329037009758793,"frozenset({'Face', 'Alcohol'})"
0.16052537899711533,"frozenset({'Female', 'Alcohol'})"
0.16712453200761063,"frozenset({'Alcohol', 'Furniture'})"
0.13675566194071073,"frozenset({'Alcohol', 'Hair'})"
0.13430552998220094,"frozenset({'Alcohol', 'Head'})"
0.20295341557724175,"frozenset({'Alcohol', 'Human'})"
0.1871429448229301,"frozenset({'Alcohol', 'Indoors'})"
0.1625041428834469,"frozenset({'Alcohol', 'Man'})"
0.15240655496225372,"frozenset({'Alcohol', 'Overcoat'})"
0.1486036948382741,"frozenset({'People', 'Alcohol'})"
0.20296814582949732,"frozenset({'Alcohol', 'Person'})"
0.13547167495243356,"frozenset({'Alcohol', 'Photo'})"
0.1353587430184742,"frozenset({'Photography', 'Alcohol'})"
0.12275701221383416,"frozenset({'Pub', 'Alcohol'})"
0.17306818879273309,"frozenset({'Alcohol', 'Room'})"
0.12554348493217946,"frozenset({'Suit', 'Alcohol'})"
0.21084146566009943,"frozenset({'Animal', 'Apparel'})"
0.121175965138403,"frozenset({'Bar Counter', 'Animal'})"
0.2107555391886086,"frozenset({'Clothing', 'Animal'})"
0.1816657460259007,"frozenset({'Coat', 'Animal'})"
0.15165285705517706,"frozenset({'Crowd', 'Animal'})"
0.2022512735530596,"frozenset({'Face', 'Animal'})"
0.1678168538636224,"frozenset({'Female', 'Animal'})"
0.17502976738476647,"frozenset({'Animal', 'Furniture'})"
0.14299883385502976,"frozenset({'Animal', 'Hair'})"
0.14013625483336403,"frozenset({'Animal', 'Head'})"
0.21224083962437856,"frozenset({'Animal', 'Human'})"
0.19580433314920517,"frozenset({'Animal', 'Indoors'})"
0.17019578960289694,"frozenset({'Animal', 'Man'})"
0.15918983612594365,"frozenset({'Animal', 'Overcoat'})"
0.1548689621309765,"frozenset({'People', 'Animal'})"
0.21226784508684712,"frozenset({'Animal', 'Person'})"
0.1414104216534708,"frozenset({'Animal', 'Photo'})"
0.1414742527465783,"frozenset({'Photography', 'Animal'})"
0.12828576689375806,"frozenset({'Pub', 'Animal'})"
0.18042594979439022,"frozenset({'Animal', 'Room'})"
0.13078008960903456,"frozenset({'Suit', 'Animal'})"
0.24017430798502423,"frozenset({'Apparel', 'Architecture'})"
0.2603400233228994,"frozenset({'Art', 'Apparel'})"
0.3466494813723685,"frozenset({'Apparel', 'Audience'})"
0.2908463757441846,"frozenset({'Apparel', 'Automobile'})"
0.5543681335542872,"frozenset({'Bar Counter', 'Apparel'})"
0.13113361566316822,"frozenset({'Apparel', 'Bed'})"
0.2781538083839686,"frozenset({'Apparel', 'Beverage'})"
0.1909531700730375,"frozenset({'Apparel', 'Blazer'})"
0.17396182409623764,"frozenset({'Apparel', 'Blonde'})"
0.15885840545019334,"frozenset({'Blossom', 'Apparel'})"
0.5315976186092187,"frozenset({'Building', 'Apparel'})"
0.12370220340023323,"frozenset({'Apparel', 'Cafeteria'})"
0.29123918247099984,"frozenset({'Car', 'Apparel'})"
0.3198011415945498,"frozenset({'Apparel', 'Chair'})"
0.2800515558828945,"frozenset({'Child', 'Apparel'})"
0.18563554900877677,"frozenset({'City', 'Apparel'})"
0.9826183023384275,"frozenset({'Clothing', 'Apparel'})"
0.13953722457497084,"frozenset({'Apparel', 'Club'})"
0.8369164671945007,"frozenset({'Coat', 'Apparel'})"
0.1275197937764684,"frozenset({'Computer', 'Apparel'})"
0.18706929356165225,"frozenset({'Apparel', 'Couch'})"
0.37781624010311177,"frozenset({'Court', 'Apparel'})"
0.6944356472104585,"frozenset({'Crowd', 'Apparel'})"
0.18074510525992757,"frozenset({'Apparel', 'Crypt'})"
0.25801509850856197,"frozenset({'Cushion', 'Apparel'})"
0.3865046338918554,"frozenset({'Dating', 'Apparel'})"
0.1255262996378813,"frozenset({'Desk', 'Apparel'})"
0.16970723623642056,"frozenset({'Apparel', 'Dining Table'})"
0.25789971153255997,"frozenset({'Display', 'Apparel'})"
0.31112502301601913,"frozenset({'Apparel', 'Door'})"
0.12656232737985637,"frozenset({'Dress', 'Apparel'})"
0.2785122445221874,"frozenset({'Apparel', 'Drink'})"
0.20333885717792918,"frozenset({'Apparel', 'Dungeon'})"
0.46281716074387774,"frozenset({'Apparel', 'Electronics'})"
0.2378984840115387,"frozenset({'Apparel', 'Evening Dress'})"
0.9390143006198981,"frozenset({'Face', 'Apparel'})"
0.4131663904744369,"frozenset({'Apparel', 'Fashion'})"
0.7716958202909224,"frozenset({'Female', 'Apparel'})"
0.49439882157981957,"frozenset({'Finger', 'Apparel'})"
0.12916221690296445,"frozenset({'Apparel', 'Flooring'})"
0.15865709200270053,"frozenset({'Flower', 'Apparel'})"
0.35372000245504204,"frozenset({'Food', 'Apparel'})"
0.1963198919781501,"frozenset({'Apparel', 'Food Court'})"
0.12480697231940097,"frozenset({'Apparel', 'Footwear'})"
0.8063119130915117,"frozenset({'Apparel', 'Furniture'})"
0.4077235622660038,"frozenset({'Apparel', 'Girl'})"
0.22402749647087705,"frozenset({'Apparel', 'Glass'})"
0.17872706070091451,"frozenset({'Apparel', 'Glasses'})"
0.3184312281347818,"frozenset({'Apparel', 'Gown'})"
0.16037316639047444,"frozenset({'Apparel', 'Grand Theft Auto'})"
0.1362376480697232,"frozenset({'Apparel', 'Grass'})"
0.6552310808322592,"frozenset({'Apparel', 'Hair'})"
0.14071073467133124,"frozenset({'Hand', 'Apparel'})"
0.2801522126066409,"frozenset({'Hat', 'Apparel'})"
0.6436408273491684,"frozenset({'Apparel', 'Head'})"
0.41309519425520164,"frozenset({'Apparel', 'Home Decor'})"
0.21317866568464985,"frozenset({'Housing', 'Apparel'})"
0.9905726385564353,"frozenset({'Apparel', 'Human'})"
0.9067255876756889,"frozenset({'Indoors', 'Apparel'})"
0.4583931749831216,"frozenset({'Apparel', 'Interior Design'})"
0.4484576198367397,"frozenset({'Apparel', 'Jacket'})"
0.1444448536181182,"frozenset({'Apparel', 'Jaw'})"
0.280078561345363,"frozenset({'Kid', 'Apparel'})"
0.3302277051494507,"frozenset({'Lamp', 'Apparel'})"
0.46279506536549436,"frozenset({'Leisure Activities', 'Apparel'})"
0.17983673970416744,"frozenset({'Apparel', 'Light'})"
0.20818265512796907,"frozenset({'Lighting', 'Apparel'})"
0.1633241269256736,"frozenset({'Apparel', 'Machine'})"
0.782257411158166,"frozenset({'Apparel', 'Man'})"
0.13410912661879335,"frozenset({'Meal', 'Apparel'})"
0.1359945989075063,"frozenset({'Apparel', 'Military'})"
0.12571288283311852,"frozenset({'Apparel', 'Military Uniform'})"
0.2578849812803044,"frozenset({'Apparel', 'Monitor'})"
0.2807365126127785,"frozenset({'Musical Instrument', 'Apparel'})"
0.22453323513165163,"frozenset({'Apparel', 'Musician'})"
0.4322690726078684,"frozenset({'Nature', 'Apparel'})"
0.34134413551832077,"frozenset({'Apparel', 'Night Life'})"
0.5081838826489904,"frozenset({'Outdoors', 'Apparel'})"
0.7315386976001964,"frozenset({'Apparel', 'Overcoat'})"
0.20882096605904377,"frozenset({'Apparel', 'Pants'})"
0.2132105812312036,"frozenset({'Pedestrian', 'Apparel'})"
0.7123255385748481,"frozenset({'People', 'Apparel'})"
0.1273430307494016,"frozenset({'People Laughing', 'Apparel'})"
0.3888884797152151,"frozenset({'Performer', 'Apparel'})"
0.9906168293132019,"frozenset({'Apparel', 'Person'})"
0.6491376664825386,"frozenset({'Apparel', 'Photo'})"
0.6485067206775916,"frozenset({'Photography', 'Apparel'})"
0.5060627263241883,"frozenset({'Apparel', 'Plant'})"
0.17976799852697478,"frozenset({'Apparel', 'Plywood'})"
0.512853372614006,"frozenset({'Apparel', 'Portrait'})"
0.5866789418768796,"frozenset({'Pub', 'Apparel'})"
0.3137298226232124,"frozenset({'Restaurant', 'Apparel'})"
0.2060639538452096,"frozenset({'Apparel', 'Road'})"
0.34310194562081875,"frozenset({'Apparel', 'Robe'})"
0.8312256797397656,"frozenset({'Apparel', 'Room'})"
0.3029325477198797,"frozenset({'Apparel', 'Screen'})"
0.14216657460259008,"frozenset({'Shaking Hands', 'Apparel'})"
0.17225556987663412,"frozenset({'Apparel', 'Shelf'})"
0.22947032467931014,"frozenset({'Shirt', 'Apparel'})"
0.3639526176885779,"frozenset({'Apparel', 'Sitting'})"
0.17695452034616094,"frozenset({'Apparel', 'Skin'})"
0.2685251334929111,"frozenset({'Sleeve', 'Apparel'})"
0.14711593936046155,"frozenset({'Smile', 'Apparel'})"
0.12279138280243049,"frozenset({'Speech', 'Apparel'})"
0.1642472227336893,"frozenset({'Apparel', 'Sport'})"
0.1644018903823728,"frozenset({'Apparel', 'Sports'})"
0.5974516663597864,"frozenset({'Suit', 'Apparel'})"
0.4517277358374762,"frozenset({'Table', 'Apparel'})"
0.2610691708095501,"frozenset({'Table Lamp', 'Apparel'})"
0.2621272939299085,"frozenset({'Apparel', 'Teen'})"
0.21162953415577243,"frozenset({'Text', 'Apparel'})"
0.4087031240409992,"frozenset({'Apparel', 'Tie'})"
0.1850880746332781,"frozenset({'Town', 'Apparel'})"
0.47160621125636776,"frozenset({'Transportation', 'Apparel'})"
0.1939876020376849,"frozenset({'Tree', 'Apparel'})"
0.13438900141164917,"frozenset({'Apparel', 'Tuxedo'})"
0.2689694961026208,"frozenset({'Apparel', 'Urban'})"
0.46647517338734423,"frozenset({'Apparel', 'Vehicle'})"
0.14659056036334622,"frozenset({'Vigil', 'Apparel'})"
0.15302031547290249,"frozenset({'Apparel', 'Water'})"
0.12106548824648622,"frozenset({'Window', 'Apparel'})"
0.5405978027373719,"frozenset({'Woman', 'Apparel'})"
0.3766967409316885,"frozenset({'Wood', 'Apparel'})"
0.146804149021052,"frozenset({'Worker', 'Apparel'})"
0.13846191616031425,"frozenset({'Bar Counter', 'Architecture'})"
0.13221137911986744,"frozenset({'Building', 'Architecture'})"
0.24007610630332044,"frozenset({'Clothing', 'Architecture'})"
0.20661388326275087,"frozenset({'Coat', 'Architecture'})"
0.17228994046523047,"frozenset({'Crowd', 'Architecture'})"
0.2305210826735408,"frozenset({'Face', 'Architecture'})"
0.1910513717547413,"frozenset({'Female', 'Architecture'})"
0.1227373718774934,"frozenset({'Finger', 'Architecture'})"
0.19914564536917695,"frozenset({'Furniture', 'Architecture'})"
0.1628380286012398,"frozenset({'Architecture', 'Hair'})"
0.16036334622230405,"frozenset({'Head', 'Architecture'})"
0.24174553489228504,"frozenset({'Human', 'Architecture'})"
0.22276805990302584,"frozenset({'Indoors', 'Architecture'})"
0.19293929908549684,"frozenset({'Man', 'Architecture'})"
0.12705579083041796,"frozenset({'Outdoors', 'Architecture'})"
0.1807794758485239,"frozenset({'Overcoat', 'Architecture'})"
0.1771558337936537,"frozenset({'People', 'Architecture'})"
0.24170134413551833,"frozenset({'Architecture', 'Person'})"
0.16042472227336893,"frozenset({'Architecture', 'Photo'})"
0.16066040630945805,"frozenset({'Photography', 'Architecture'})"
0.1258184496409501,"frozenset({'Plant', 'Architecture'})"
